  0.0000000000000000E+00	   1.000508591657024
   10.00000000000000	  0.9489558841719933
   20.00000000000000	  0.9572299961801439
   30.00000000000000	  0.9423521099583831
   40.00000000000000	  0.9728151580430057
   50.00000000000000	  0.9860603492187686
   60.00000000000000	  0.9831185736456612
   70.00000000000000	  0.9643519816388844
   80.00000000000000	  0.9697329277860043
   90.00000000000000	  0.9889401228995729
   100.0000000000000	  0.9633760919176464
   110.0000000000000	  0.9594549778801232
   120.0000000000000	  0.9600000750993682
   130.0000000000000	  0.9593498973985456
   140.0000000000000	  0.9655300300567600
   150.0000000000000	  0.9789843742367098
   160.0000000000000	  0.9731824579441415
   170.0000000000000	  0.9677657895378454
   180.0000000000000	  0.9666219183661523
   190.0000000000000	  0.9679198994415956
   200.0000000000000	  0.9630830195207584
   210.0000000000000	  0.9663581518948570
   220.0000000000000	  0.9774889377733409
   230.0000000000000	  0.9531611966591544
   240.0000000000000	  0.9580552017854419
   250.0000000000000	  0.9598861591758194
   260.0000000000000	  0.9587467743300179
   270.0000000000000	  0.9416100430027150
   280.0000000000000	  0.9653249771460400
   290.0000000000000	  0.9595541047924375
   300.0000000000000	  0.9499920689518617
   310.0000000000000	  0.9324693671192611
   320.0000000000000	  0.9731878479860755
   330.0000000000000	  0.9641182323660005
   340.0000000000000	  0.9605124709977677
   350.0000000000000	  0.9700972665426009
   360.0000000000000	  0.9724652703383296
   370.0000000000000	  0.9575261448403199
   380.0000000000000	  0.9918032061471862
   390.0000000000000	  0.9540981198907336
   400.0000000000000	  0.9809973425720724
   410.0000000000000	  0.9717905217105015
   420.0000000000000	  0.9901148390402237
   430.0000000000000	  0.9778207868616138
   440.0000000000000	  0.9915022932409877
   450.0000000000000	  0.9619560490278567
   460.0000000000000	  0.9496614550046845
   470.0000000000000	  0.9846287483161633
   480.0000000000000	  0.9759719098681597
   490.0000000000000	  0.9975212473244701
   500.0000000000000	  0.9900379123016990
   510.0000000000000	  0.9789948410380788
   520.0000000000000	  0.9867215496389249
   530.0000000000000	   1.006954900601180
   540.0000000000000	  0.9986034075750925
   550.0000000000000	  0.9833512164361999
   560.0000000000000	  0.9797447871065635
   570.0000000000000	  0.9953375237187013
   580.0000000000000	  0.9939937260986512
   590.0000000000000	  0.9757096354316311
   600.0000000000000	  0.9806697246239798
   610.0000000000000	  0.9859258261840645
   620.0000000000000	  0.9779440453284077
   630.0000000000000	  0.9915329449074460
   640.0000000000000	  0.9690010411372616
   650.0000000000000	  0.9794496700952589
   660.0000000000000	  0.9632933725230109
   670.0000000000000	  0.9688005892504091
   680.0000000000000	  0.9785437775740385
   690.0000000000000	  0.9934834800791897
   700.0000000000000	  0.9830487799754718
   710.0000000000000	  0.9957189048376500
   720.0000000000000	  0.9788207821607294
   730.0000000000000	  0.9882356568389747
   740.0000000000000	  0.9929218618263562
   750.0000000000000	  0.9537955517928792
   760.0000000000000	  0.9636102812392247
   770.0000000000000	  0.9703637301682672
   780.0000000000000	  0.9826549994294702
   790.0000000000000	  0.9861033487032463
   800.0000000000000	  0.9753641599248786
   810.0000000000000	  0.9836224076179400
   820.0000000000000	  0.9867050017083023
   830.0000000000000	  0.9794029701118849
   840.0000000000000	  0.9811355137828650
   850.0000000000000	  0.9973736641921230
   860.0000000000000	  0.9914468165782113
   870.0000000000000	  0.9749107919854815
   880.0000000000000	  0.9899061755140185
   890.0000000000000	  0.9919205411691790
   900.0000000000000	  0.9714356079092789
   910.0000000000000	  0.9729081254128180
   920.0000000000000	  0.9597579457488844
   930.0000000000000	  0.9798264576137682
   940.0000000000000	  0.9720035043990763
   950.0000000000000	  0.9756398501825020
   960.0000000000000	  0.9931984189663162
   970.0000000000000	   1.007709355805124
   980.0000000000000	  0.9823062215457266
   990.0000000000000	  0.9983778278232568
   1000.000000000000	  0.9794558528281393
   1010.000000000000	  0.9772261118668575
   1020.000000000000	  0.9865967724618805
   1030.000000000000	  0.9890583312417439
   1040.000000000000	  0.9792517605992090
   1050.000000000000	  0.9945283661707359
   1060.000000000000	  0.9849973840064804
   1070.000000000000	  0.9823155127434225
   1080.000000000000	   1.001947769820211
   1090.000000000000	  0.9880801611389319
   1100.000000000000	  0.9972022324544644
   1110.000000000000	  0.9862621726916948
   1120.000000000000	  0.9798333391715672
   1130.000000000000	  0.9838578051764356
   1140.000000000000	  0.9756628814323598
   1150.000000000000	  0.9836286282616314
   1160.000000000000	  0.9980279285791434
   1170.000000000000	  0.9988717056370983
   1180.000000000000	  0.9971412985866320
   1190.000000000000	  0.9934564725463881
   1200.000000000000	  0.9791566921675763
   1210.000000000000	  0.9794851001308709
   1220.000000000000	  0.9999388511826288
   1230.000000000000	  0.9894412843346115
   1240.000000000000	  0.9684255676713234
   1250.000000000000	  0.9810044626272768
   1260.000000000000	  0.9673542731615121
   1270.000000000000	  0.9938102524380329
   1280.000000000000	  0.9904460077432673
   1290.000000000000	   1.000644582612842
   1300.000000000000	  0.9993326149298274
   1310.000000000000	  0.9976368468596799
   1320.000000000000	  0.9810788371157786
   1330.000000000000	  0.9751696092459656
   1340.000000000000	  0.9789793325615517
   1350.000000000000	  0.9796269049542223
   1360.000000000000	  0.9843947405574256
   1370.000000000000	  0.9580136818432842
   1380.000000000000	  0.9754265150787014
   1390.000000000000	  0.9693256047448390
   1400.000000000000	  0.9657273231775561
   1410.000000000000	  0.9614127382187049
   1420.000000000000	  0.9501614268576895
   1430.000000000000	  0.9603924747799615
   1440.000000000000	  0.9883687524390464
   1450.000000000000	  0.9835693716406448
   1460.000000000000	  0.9953722837914372
   1470.000000000000	  0.9695419036969163
   1480.000000000000	  0.9970528170271247
   1490.000000000000	  0.9943842375948606
   1500.000000000000	  0.9703547361004904
   1510.000000000000	  0.9859775764220153
   1520.000000000000	  0.9770213913450755
   1530.000000000000	  0.9919111127874616
   1540.000000000000	  0.9753546046764299
   1550.000000000000	  0.9805558494921025
   1560.000000000000	  0.9792261849926144
   1570.000000000000	  0.9892116063433626
   1580.000000000000	  0.9772144636993559
   1590.000000000000	  0.9609231992739097
   1600.000000000000	  0.9755367280290673
   1610.000000000000	  0.9688871161860616
   1620.000000000000	  0.9720052192165708
   1630.000000000000	  0.9593149464630180
   1640.000000000000	  0.9751765425655089
   1650.000000000000	  0.9645109730028280
   1660.000000000000	  0.9582666973330071
   1670.000000000000	  0.9708301728333181
   1680.000000000000	  0.9648581377148109
   1690.000000000000	  0.9654928064041176
   1700.000000000000	  0.9770062683393056
   1710.000000000000	  0.9870355113574876
   1720.000000000000	  0.9900493857195828
   1730.000000000000	  0.9736671010178517
   1740.000000000000	  0.9881493494057271
   1750.000000000000	  0.9668901140362767
   1760.000000000000	  0.9638931136375868
   1770.000000000000	  0.9628510685098011
   1780.000000000000	  0.9592278987032220
   1790.000000000000	  0.9738768369734773
   1800.000000000000	  0.9886163644432825
   1810.000000000000	  0.9741646343433500
   1820.000000000000	  0.9903838297886116
   1830.000000000000	  0.9754542050206185
   1840.000000000000	  0.9971947529718593
   1850.000000000000	  0.9582905259119413
   1860.000000000000	  0.9674446448634731
   1870.000000000000	  0.9704981975998039
   1880.000000000000	  0.9711218728869497
   1890.000000000000	  0.9545303848611063
   1900.000000000000	  0.9754294274246178
   1910.000000000000	  0.9594347160283639
   1920.000000000000	  0.9628846375793277
   1930.000000000000	  0.9499887096172855
   1940.000000000000	  0.9656116281498878
   1950.000000000000	  0.9637422833207412
   1960.000000000000	  0.9494491786046659
   1970.000000000000	  0.9826042359679011
   1980.000000000000	  0.9602917987122681
   1990.000000000000	  0.9684191627756206
   2000.000000000000	  0.9802028405473127
   2010.000000000000	  0.9800353692497683
   2020.000000000000	  0.9638880118409509
   2030.000000000000	  0.9859011117924776
